,Scoring,Start,Start_Frame,Stop,Stop_Frame,Subject,Behaviour,Value,Partner,Initiation,Termination,_event,_interaction_subject_id,_percentage_start,_percentage_stop,_scope,_scoring_id,_social,_subject_id,_type,_type_name,_value,_value_color,_variable_id
72,goggle_MaP_Leia_2021-11-29 12-48-20,510.71666666666664,30643,524.2166666666667,31453.0,Leia,Manipulation check,Manipulation check transparent,,,,False,,0.5289933882300136,0.542976504911354,3,7554,0,2228,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14286,#7cf4a6,14270
73,goggle_MaP_Leia_2021-11-29 12-48-20,524.7,31482,544.7666666666667,32686.0,Leia,Manipulation check,Manipulation check transparent,,,,False,,0.5434771350147599,0.5642619158596164,3,7554,0,2228,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14286,#7cf4a6,14270
74,goggle_MaP_Leia_2021-11-29 12-48-20,550.85,33051,551.3833333333333,33083.0,Leia,Manipulation check,Manipulation check transparent,,,,False,,0.5705629499197266,0.5711153693441746,3,7554,0,2228,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14286,#7cf4a6,14270
75,goggle_MaP_Leia_2021-11-29 12-48-20,554.5666666666667,33274,558.5333333333333,33512.0,Leia,Manipulation check,Manipulation check transparent,,,,False,,0.5744126227838486,0.5785212422531807,3,7554,0,2228,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14286,#7cf4a6,14270
76,goggle_MaP_Leia_2021-11-29 12-48-20,559.25,33555,563.4666666666667,33808.0,Leia,Manipulation check,Manipulation check transparent,,,,False,,0.5792635558547827,0.5836311219293249,3,7554,0,2228,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14286,#7cf4a6,14270
77,goggle_MaP_Leia_2021-11-29 12-48-20,610.9666666666667,36658,660.0,39600.0,Leia,Trial,1,,,,False,,0.632830976919226,0.683619037754415,3,7554,0,2228,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14288,#57ea8b,14271
78,goggle_MaP_Leia_2021-11-29 12-48-20,618.3,37098,,,Leia,First look,First look transparent,,,,True,,0.6404267440053861,0.6404267440053861,3,7554,0,2228,LOOPY_scoring_event_nonsocial,Nonsocial Event,14277,#4bc385,14267
79,goggle_MaP_Leia_2021-11-29 12-48-20,618.35,37101,620.0833333333334,37205.0,Leia,Looking target,Duration looking transparent,,,,False,,0.6404785333264281,0.6422738964558842,3,7554,0,2228,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14274,#4bc385,14266
80,goggle_MaP_Leia_2021-11-29 12-48-20,620.1333333333333,37208,622.9,37374.0,Leia,Looking target,Duration looking opaque,,,,False,,0.6423256857769262,0.6451913615412502,3,7554,0,2228,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14273,#8673e2,14266
81,goggle_MaP_Leia_2021-11-29 12-48-20,623.4666666666667,37408,625.5666666666667,37534.0,Leia,Looking target,Duration looking transparent,,,,False,,0.6457783071797262,0.6479534586634903,3,7554,0,2228,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14274,#4bc385,14266
82,goggle_MaP_Leia_2021-11-29 12-48-20,626.7,37602,629.1166666666667,37747.0,Leia,Looking target,Duration looking opaque,,,,False,,0.6491273499404423,0.6516305004574723,3,7554,0,2228,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14273,#8673e2,14266
83,goggle_MaP_Leia_2021-11-29 12-48-20,630.8166666666667,37849,630.95,37857.0,Leia,Looking target,Duration looking opaque,,,,False,,0.6533913373729003,0.6535294422290123,3,7554,0,2228,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14273,#8673e2,14266
84,goggle_MaP_Leia_2021-11-29 12-48-20,632.3333333333334,37940,,,Leia,First target choice,First choice opaque,,,,True,,0.6549622801111744,0.6549622801111744,3,7554,0,2228,LOOPY_scoring_event_nonsocial,Nonsocial Event,14282,#e6802d,14269
85,goggle_MaP_Leia_2021-11-29 12-48-20,651.7666666666667,39106,,,Leia,Inspection behind screen,Inspection behind transparent,,,,True,,0.6750910628894988,0.6750910628894988,3,7554,0,2228,LOOPY_scoring_event_nonsocial,Nonsocial Event,14280,#4bc385,14268
86,goggle_MaP_Leia_2021-11-29 12-48-20,713.8666666666667,42832,758.6833333333333,45521.0,Leia,Trial,2,,,,False,,0.7394133996236643,0.7858338943843113,3,7554,0,2228,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14289,#57ea8b,14271
87,goggle_MaP_Leia_2021-11-29 12-48-20,716.8333333333334,43010,,,Leia,First look,First look transparent,,,,True,,0.7424862326721563,0.7424862326721563,3,7554,0,2228,LOOPY_scoring_event_nonsocial,Nonsocial Event,14277,#4bc385,14267
88,goggle_MaP_Leia_2021-11-29 12-48-20,716.8333333333334,43010,717.8333333333334,43070.0,Leia,Looking target,Duration looking transparent,,,,False,,0.7424862326721563,0.7435220190929963,3,7554,0,2228,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14274,#4bc385,14266
89,goggle_MaP_Leia_2021-11-29 12-48-20,718.2333333333333,43094,721.5666666666667,43294.0,Leia,Looking target,Duration looking opaque,,,,False,,0.7439363336613324,0.7473889550641324,3,7554,0,2228,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14273,#8673e2,14266
90,goggle_MaP_Leia_2021-11-29 12-48-20,721.9,43314,727.2,43632.0,Leia,Looking target,Duration looking transparent,,,,False,,0.7477342172044125,0.7532238852348646,3,7554,0,2228,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14274,#4bc385,14266
91,goggle_MaP_Leia_2021-11-29 12-48-20,728.3,43698,728.4833333333333,43709.0,Leia,Looking target,Duration looking opaque,,,,False,,0.7543632502977886,0.7545531444749426,3,7554,0,2228,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14273,#8673e2,14266
92,goggle_MaP_Leia_2021-11-29 12-48-20,729.8,43788,,,Leia,First target choice,First choice opaque,,,,True,,0.7559169299290486,0.7559169299290486,3,7554,0,2228,LOOPY_scoring_event_nonsocial,Nonsocial Event,14282,#e6802d,14269
93,goggle_MaP_Leia_2021-11-29 12-48-20,749.1666666666666,44950,,,Leia,Inspection behind screen,Inspection behind transparent,,,,True,,0.7759766602793171,0.7759766602793171,3,7554,0,2228,LOOPY_scoring_event_nonsocial,Nonsocial Event,14280,#4bc385,14268
94,goggle_MaP_Leia_2021-11-29 12-48-20,808.5333333333333,48512,853.35,51201.0,Leia,Trial,3,,,,False,,0.8374678474631865,0.8838883422238335,3,7554,0,2228,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14290,#57ea8b,14271
95,goggle_MaP_Leia_2021-11-29 12-48-20,812.2833333333333,48737,818.7833333333333,49127.0,Leia,Looking target,Duration looking transparent,,,,False,,0.8413520465413366,0.8480846582767967,3,7554,0,2228,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14274,#4bc385,14266
96,goggle_MaP_Leia_2021-11-29 12-48-20,812.3,48738,,,Leia,First look,First look transparent,,,,True,,0.8413693096483505,0.8413693096483505,3,7554,0,2228,LOOPY_scoring_event_nonsocial,Nonsocial Event,14277,#4bc385,14267
97,goggle_MaP_Leia_2021-11-29 12-48-20,819.4666666666667,49168,820.65,49239.0,Leia,Looking target,Duration looking opaque,,,,False,,0.8487924456643706,0.8500181262623647,3,7554,0,2228,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14273,#8673e2,14266
98,goggle_MaP_Leia_2021-11-29 12-48-20,821.4333333333333,49286,821.9166666666666,49315.0,Leia,Looking target,Duration looking opaque,,,,False,,0.8508294922920228,0.8513301223954287,3,7554,0,2228,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14273,#8673e2,14266
99,goggle_MaP_Leia_2021-11-29 12-48-20,823.5666666666667,49414,823.95,49437.0,Leia,Looking target,Duration looking transparent,,,,False,,0.8530391699898148,0.8534362214511367,3,7554,0,2228,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14274,#4bc385,14266
100,goggle_MaP_Leia_2021-11-29 12-48-20,825.4,49524,,,Leia,First target choice,First choice transparent,,,,True,,0.8549381117613548,0.8549381117613548,3,7554,0,2228,LOOPY_scoring_event_nonsocial,Nonsocial Event,14283,#7cf49a,14269
101,goggle_MaP_Leia_2021-11-29 12-48-20,849.0666666666667,50944,,,Leia,Inspection behind screen,Inspection behind opaque,,,,True,,0.8794517237212354,0.8794517237212354,3,7554,0,2228,LOOPY_scoring_event_nonsocial,Nonsocial Event,14279,#8673e2,14268
102,goggle_MaP_Leia_2021-11-29 12-48-20,902.7333333333333,54164,946.1,56766.0,Leia,Trial,4,,,,False,,0.9350389283063165,0.9799575327567456,3,7554,0,2228,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14291,#57ea8b,14271
103,goggle_MaP_Leia_2021-11-29 12-48-20,908.55,54513,911.5333333333333,54692.0,Leia,Looking target,Duration looking opaque,,,,False,,0.9410637526542027,0.9441538488097088,3,7554,0,2228,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14273,#8673e2,14266
104,goggle_MaP_Leia_2021-11-29 12-48-20,908.7166666666667,54523,,,Leia,First look,First look opaque,,,,True,,0.9412363837243427,0.9412363837243427,3,7554,0,2228,LOOPY_scoring_event_nonsocial,Nonsocial Event,14276,#f4f07c,14267
105,goggle_MaP_Leia_2021-11-29 12-48-20,912.25,54735,915.1166666666667,54907.0,Leia,Looking target,Duration looking transparent,,,,False,,0.9448961624113108,0.9478654168177189,3,7554,0,2228,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14274,#4bc385,14266
106,goggle_MaP_Leia_2021-11-29 12-48-20,916.7833333333333,55007,917.1833333333333,55031.0,Leia,Looking target,Duration looking opaque,,,,False,,0.9495917275191189,0.9500060420874549,3,7554,0,2228,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14273,#8673e2,14266
107,goggle_MaP_Leia_2021-11-29 12-48-20,919.6666666666666,55180,,,Leia,First target choice,First choice opaque,,,,True,,0.952578245032541,0.952578245032541,3,7554,0,2228,LOOPY_scoring_event_nonsocial,Nonsocial Event,14282,#e6802d,14269
108,goggle_MaP_Jasper_2021-11-24 15-32-19,488.35,29301,491.4166666666667,29485.0,Jasper,Manipulation check,Manipulation check opaque,,,,False,,0.4874968804591964,0.49055818983445637,3,7555,0,2229,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14285,#f379e0,14270
109,goggle_MaP_Jasper_2021-11-24 15-32-19,498.1666666666667,29890,505.1,30306.0,Jasper,Manipulation check,Manipulation check transparent,,,,False,,0.4972963979702188,0.5042176191664587,3,7555,0,2229,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14286,#7cf4a6,14270
110,goggle_MaP_Jasper_2021-11-24 15-32-19,508.3833333333333,30503,508.96666666666664,30538.0,Jasper,Manipulation check,Manipulation check opaque,,,,False,,0.5074952167041011,0.5080775309874387,3,7555,0,2229,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14285,#f379e0,14270
111,goggle_MaP_Jasper_2021-11-24 15-32-19,513.75,30825,557.0666666666667,33424.0,Jasper,Manipulation check,Manipulation check transparent,,,,False,,0.5128525081108061,0.5560935030363531,3,7555,0,2229,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14286,#7cf4a6,14270
112,goggle_MaP_Jasper_2021-11-24 15-32-19,570.75,34245,574.3833333333333,34463.0,Jasper,Manipulation check,Manipulation check transparent,,,,False,,0.5697529323683553,0.5733799184760003,3,7555,0,2229,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14286,#7cf4a6,14270
113,goggle_MaP_Jasper_2021-11-24 15-32-19,646.25,38775,692.2666666666667,41536.0,Jasper,Trial,1,,,,False,,0.6451210381831795,0.6910573163630314,3,7555,0,2229,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14288,#57ea8b,14271
114,goggle_MaP_Jasper_2021-11-24 15-32-19,649.1333333333333,38948,650.1833333333333,39011.0,Jasper,Looking target,Duration looking opaque,,,,False,,0.6479993344979619,0.6490475002079694,3,7555,0,2229,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14273,#8673e2,14266
115,goggle_MaP_Jasper_2021-11-24 15-32-19,649.2166666666667,38953,,,Jasper,First look,First look opaque,,,,True,,0.6480825222527244,0.6480825222527244,3,7555,0,2229,LOOPY_scoring_event_nonsocial,Nonsocial Event,14276,#f4f07c,14267
116,goggle_MaP_Jasper_2021-11-24 15-32-19,654.1333333333333,39248,654.9833333333333,39299.0,Jasper,Looking target,Duration looking opaque,,,,False,,0.6529905997837119,0.6538391148822893,3,7555,0,2229,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14273,#8673e2,14266
117,goggle_MaP_Jasper_2021-11-24 15-32-19,655.3333333333334,39320,658.7,39522.0,Jasper,Looking target,Duration looking transparent,,,,False,,0.6541885034522918,0.6575492887446968,3,7555,0,2229,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14274,#4bc385,14266
118,goggle_MaP_Jasper_2021-11-24 15-32-19,661.7666666666667,39706,661.9166666666666,39715.0,Jasper,Looking target,Duration looking opaque,,,,False,,0.6606105981199567,0.6607603360785292,3,7555,0,2229,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14273,#8673e2,14266
119,goggle_MaP_Jasper_2021-11-24 15-32-19,662.9166666666666,39775,,,Jasper,First target choice,First choice opaque,,,,True,,0.6617585891356792,0.6617585891356792,3,7555,0,2229,LOOPY_scoring_event_nonsocial,Nonsocial Event,14282,#e6802d,14269
120,goggle_MaP_Jasper_2021-11-24 15-32-19,665.1833333333333,39911,,,Jasper,Inspection behind screen,Inspection behind transparent,,,,True,,0.6640212960652192,0.6640212960652192,3,7555,0,2229,LOOPY_scoring_event_nonsocial,Nonsocial Event,14280,#4bc385,14268
121,goggle_MaP_Jasper_2021-11-24 15-32-19,667.0833333333334,40025,,,Jasper,Inspection behind screen,Inspection behind opaque,,,,True,,0.6659179768738042,0.6659179768738042,3,7555,0,2229,LOOPY_scoring_event_nonsocial,Nonsocial Event,14279,#8673e2,14268
122,goggle_MaP_Jasper_2021-11-24 15-32-19,751.6666666666666,45100,796.35,47781.0,Jasper,Trial,2,,,,False,,0.7503535479577407,0.7949588220613926,3,7555,0,2229,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14289,#57ea8b,14271
123,goggle_MaP_Jasper_2021-11-24 15-32-19,752.2666666666667,45136,752.7833333333333,45167.0,Jasper,Looking target,Duration looking transparent,,,,False,,0.7509524997920306,0.7514682638715581,3,7555,0,2229,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14274,#4bc385,14266
124,goggle_MaP_Jasper_2021-11-24 15-32-19,752.4,45144,,,Jasper,First look,First look transparent,,,,True,,0.7510856001996506,0.7510856001996506,3,7555,0,2229,LOOPY_scoring_event_nonsocial,Nonsocial Event,14277,#4bc385,14267
125,goggle_MaP_Jasper_2021-11-24 15-32-19,763.8833333333333,45833,765.15,45909.0,Jasper,Looking target,Duration looking opaque,,,,False,,0.762548872805923,0.7638133266783129,3,7555,0,2229,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14273,#8673e2,14266
126,goggle_MaP_Jasper_2021-11-24 15-32-19,766.4166666666666,45985,766.5833333333334,45995.0,Jasper,Looking target,Duration looking transparent,,,,False,,0.765077780550703,0.7652441560602279,3,7555,0,2229,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14274,#4bc385,14266
127,goggle_MaP_Jasper_2021-11-24 15-32-19,767.85,46071,,,Jasper,First target choice,First choice transparent,,,,True,,0.7665086099326179,0.7665086099326179,3,7555,0,2229,LOOPY_scoring_event_nonsocial,Nonsocial Event,14283,#7cf49a,14269
128,goggle_MaP_Jasper_2021-11-24 15-32-19,773.75,46425,,,Jasper,Inspection behind screen,Inspection behind transparent,,,,True,,0.7723983029698028,0.7723983029698028,3,7555,0,2229,LOOPY_scoring_event_nonsocial,Nonsocial Event,14280,#4bc385,14268
129,goggle_MaP_Jasper_2021-11-24 15-32-19,840.4166666666666,50425,885.2166666666667,53113.0,Jasper,Trial,3,,,,False,,0.838948506779802,0.8836702437401215,3,7555,0,2229,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14290,#57ea8b,14271
130,goggle_MaP_Jasper_2021-11-24 15-32-19,841.8666666666667,50512,,,Jasper,First look,First look opaque,,,,True,,0.8403959737126695,0.8403959737126695,3,7555,0,2229,LOOPY_scoring_event_nonsocial,Nonsocial Event,14276,#f4f07c,14267
131,goggle_MaP_Jasper_2021-11-24 15-32-19,841.8666666666667,50512,842.5666666666667,50554.0,Jasper,Looking target,Duration looking opaque,,,,False,,0.8403959737126695,0.8410947508526745,3,7555,0,2229,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14273,#8673e2,14266
132,goggle_MaP_Jasper_2021-11-24 15-32-19,848.6333333333333,50918,850.85,51051.0,Jasper,Looking target,Duration looking opaque,,,,False,,0.8471508193993844,0.8493636136760668,3,7555,0,2229,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14273,#8673e2,14266
133,goggle_MaP_Jasper_2021-11-24 15-32-19,856.5,51390,,,Jasper,First target choice,First choice opaque,,,,True,,0.8550037434489643,0.8550037434489643,3,7555,0,2229,LOOPY_scoring_event_nonsocial,Nonsocial Event,14282,#e6802d,14269
134,goggle_MaP_Jasper_2021-11-24 15-32-19,861.5166666666667,51691,,,Jasper,Inspection behind screen,Inspection behind transparent,,,,True,,0.8600116462856667,0.8600116462856667,3,7555,0,2229,LOOPY_scoring_event_nonsocial,Nonsocial Event,14280,#4bc385,14268
135,goggle_MaP_Jasper_2021-11-24 15-32-19,930.7166666666667,55843,975.4833333333333,58529.0,Jasper,Trial,4,,,,False,,0.9290907578404459,0.9737792196988603,3,7555,0,2229,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14291,#57ea8b,14271
136,goggle_MaP_Jasper_2021-11-24 15-32-19,943.0666666666667,56584,,,Jasper,First look,First look transparent,,,,True,,0.9414191830962483,0.9414191830962483,3,7555,0,2229,LOOPY_scoring_event_nonsocial,Nonsocial Event,14277,#4bc385,14267
137,goggle_MaP_Jasper_2021-11-24 15-32-19,943.0666666666667,56584,943.9,56634.0,Jasper,Looking target,Duration looking transparent,,,,False,,0.9414191830962483,0.9422510606438732,3,7555,0,2229,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14274,#4bc385,14266
138,goggle_MaP_Jasper_2021-11-24 15-32-19,945.5166666666667,56731,945.7,56742.0,Jasper,Looking target,Duration looking opaque,,,,False,,0.9438649030862657,0.9440479161467432,3,7555,0,2229,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14273,#8673e2,14266
139,goggle_MaP_Jasper_2021-11-24 15-32-19,946.2333333333333,56774,,,Jasper,First target choice,First choice opaque,,,,True,,0.9445803177772232,0.9445803177772232,3,7555,0,2229,LOOPY_scoring_event_nonsocial,Nonsocial Event,14282,#e6802d,14269
140,goggle_MaP_Jasper_2021-11-24 15-32-19,960.4,57624,,,Jasper,Inspection behind screen,Inspection behind transparent,,,,True,,0.958722236086848,0.958722236086848,3,7555,0,2229,LOOPY_scoring_event_nonsocial,Nonsocial Event,14280,#4bc385,14268
141,gogge_MaP_Stella4_2021-11-23 09-58-18,465.26666666666665,27916,517.0166666666667,31021.0,Stella4,Manipulation check,Manipulation check transparent,,,,False,,0.42870525362040635,0.4763886542684706,3,7556,0,2230,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14286,#7cf4a6,14270
142,gogge_MaP_Stella4_2021-11-23 09-58-18,672.0,40320,717.9,43074.0,Stella4,Trial,1,,,,False,,0.6191931446473271,0.6614862478308275,3,7556,0,2230,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14288,#57ea8b,14271
143,gogge_MaP_Stella4_2021-11-23 09-58-18,677.35,40641,678.2833333333333,40697.0,Stella4,Looking target,Duration looking opaque,,,,False,,0.6241227329268855,0.6249827234055623,3,7556,0,2230,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14273,#8673e2,14266
