,Scoring,Start,Start_Frame,Stop,Stop_Frame,Subject,Behaviour,Value,Partner,Initiation,Termination,_event,_interaction_subject_id,_percentage_start,_percentage_stop,_scope,_scoring_id,_social,_subject_id,_type,_type_name,_value,_value_color,_variable_id
144,gogge_MaP_Stella4_2021-11-23 09-58-18,677.4833333333333,40649,,,Stella4,First look,First look opaque,,,,True,,0.6242455887095536,0.6242455887095536,3,7556,0,2230,LOOPY_scoring_event_nonsocial,Nonsocial Event,14276,#f4f07c,14267
145,gogge_MaP_Stella4_2021-11-23 09-58-18,679.0166666666667,40741,679.6333333333333,40778.0,Stella4,Looking target,Duration looking transparent,,,,False,,0.6256584302102369,0.6262266382050771,3,7556,0,2230,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14274,#4bc385,14266
146,gogge_MaP_Stella4_2021-11-23 09-58-18,680.9,40854,682.2833333333333,40937.0,Stella4,Looking target,Duration looking opaque,,,,False,,0.6273937681404241,0.6286683968856059,3,7556,0,2230,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14273,#8673e2,14266
147,gogge_MaP_Stella4_2021-11-23 09-58-18,682.7666666666667,40966,684.8,41088.0,Stella4,Looking target,Duration looking transparent,,,,False,,0.6291137490977778,0.6309872997834667,3,7556,0,2230,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14274,#4bc385,14266
148,gogge_MaP_Stella4_2021-11-23 09-58-18,685.2666666666667,41116,686.8333333333334,41210.0,Stella4,Looking target,Duration looking transparent,,,,False,,0.6314172950228051,0.6328608504691555,3,7556,0,2230,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14274,#4bc385,14266
149,gogge_MaP_Stella4_2021-11-23 09-58-18,688.1833333333333,41291,689.0,41340.0,Stella4,Looking target,Duration looking opaque,,,,False,,0.6341047652686702,0.6348572569375125,3,7556,0,2230,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14273,#8673e2,14266
150,gogge_MaP_Stella4_2021-11-23 09-58-18,690.15,41409,,,Stella4,First target choice,First choice transparent,,,,True,,0.635916888063025,0.635916888063025,3,7556,0,2230,LOOPY_scoring_event_nonsocial,Nonsocial Event,14283,#7cf49a,14269
151,gogge_MaP_Stella4_2021-11-23 09-58-18,711.8333333333334,42710,,,Stella4,Inspection behind screen,Inspection behind transparent,,,,True,,0.6558963097194281,0.6558963097194281,3,7556,0,2230,LOOPY_scoring_event_nonsocial,Nonsocial Event,14280,#4bc385,14268
152,gogge_MaP_Stella4_2021-11-23 09-58-18,805.6166666666667,48337,852.2833333333333,51137.0,Stella4,Trial,2,,,,False,,0.7423099958536173,0.7853095197874594,3,7556,0,2230,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14289,#57ea8b,14271
153,gogge_MaP_Stella4_2021-11-23 09-58-18,809.9166666666666,48595,811.25,48675.0,Stella4,Looking target,Duration looking transparent,,,,False,,0.7462720948446642,0.7475006526713455,3,7556,0,2230,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14274,#4bc385,14266
154,gogge_MaP_Stella4_2021-11-23 09-58-18,809.9333333333333,48596,,,Stella4,First look,First look transparent,,,,True,,0.7462874518174978,0.7462874518174978,3,7556,0,2230,LOOPY_scoring_event_nonsocial,Nonsocial Event,14277,#4bc385,14267
155,gogge_MaP_Stella4_2021-11-23 09-58-18,814.5333333333333,48872,814.6666666666666,48880.0,Stella4,Looking target,Duration looking transparent,,,,False,,0.7505259763195479,0.750648832102216,3,7556,0,2230,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14274,#4bc385,14266
156,gogge_MaP_Stella4_2021-11-23 09-58-18,816.5333333333333,48992,819.6833333333333,49181.0,Stella4,Looking target,Duration looking transparent,,,,False,,0.7523688130595697,0.7552712809251041,3,7556,0,2230,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14274,#4bc385,14266
157,gogge_MaP_Stella4_2021-11-23 09-58-18,821.4,49284,821.5666666666667,49294.0,Stella4,Looking target,Duration looking transparent,,,,False,,0.7568530491269561,0.7570066188552912,3,7556,0,2230,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14274,#4bc385,14266
158,gogge_MaP_Stella4_2021-11-23 09-58-18,822.7666666666667,49366,,,Stella4,First target choice,First choice transparent,,,,True,,0.7581123208993044,0.7581123208993044,3,7556,0,2230,LOOPY_scoring_event_nonsocial,Nonsocial Event,14283,#7cf49a,14269
159,gogge_MaP_Stella4_2021-11-23 09-58-18,824.7833333333333,49487,,,Stella4,Inspection behind screen,Inspection behind opaque,,,,True,,0.7599705146121597,0.7599705146121597,3,7556,0,2230,LOOPY_scoring_event_nonsocial,Nonsocial Event,14279,#8673e2,14268
160,gogge_MaP_Stella4_2021-11-23 09-58-18,831.0166666666667,49861,,,Stella4,Inspection behind screen,Inspection behind transparent,,,,True,,0.7657140224518942,0.7657140224518942,3,7556,0,2230,LOOPY_scoring_event_nonsocial,Nonsocial Event,14280,#4bc385,14268
161,gogge_MaP_Stella4_2021-11-23 09-58-18,911.6,54696,956.5833333333334,57395.0,Stella4,Trial,3,,,,False,,0.8399649861019396,0.8814134557795967,3,7556,0,2230,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14290,#57ea8b,14271
162,gogge_MaP_Stella4_2021-11-23 09-58-18,912.9666666666667,54778,,,Stella4,First look,First look opaque,,,,True,,0.8412242578742878,0.8412242578742878,3,7556,0,2230,LOOPY_scoring_event_nonsocial,Nonsocial Event,14276,#f4f07c,14267
163,gogge_MaP_Stella4_2021-11-23 09-58-18,913.0,54780,913.8333333333334,54830.0,Stella4,Looking target,Duration looking opaque,,,,False,,0.8412549718199549,0.8420228204616306,3,7556,0,2230,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14273,#8673e2,14266
164,gogge_MaP_Stella4_2021-11-23 09-58-18,915.3,54918,915.9833333333333,54959.0,Stella4,Looking target,Duration looking transparent,,,,False,,0.8433742340709799,0.844003869957154,3,7556,0,2230,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14274,#4bc385,14266
165,gogge_MaP_Stella4_2021-11-23 09-58-18,916.3333333333334,54980,917.7,55062.0,Stella4,Looking target,Duration looking opaque,,,,False,,0.8443263663866578,0.8455856381590061,3,7556,0,2230,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14273,#8673e2,14266
166,gogge_MaP_Stella4_2021-11-23 09-58-18,919.0333333333333,55142,919.5666666666667,55174.0,Stella4,Looking target,Duration looking transparent,,,,False,,0.8468141959856873,0.8473056191163598,3,7556,0,2230,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14274,#4bc385,14266
167,gogge_MaP_Stella4_2021-11-23 09-58-18,920.0,55200,920.4833333333333,55229.0,Stella4,Looking target,Duration looking opaque,,,,False,,0.8477049004100312,0.8481502526222031,3,7556,0,2230,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14273,#8673e2,14266
168,gogge_MaP_Stella4_2021-11-23 09-58-18,923.2166666666667,55393,924.9666666666667,55498.0,Stella4,Looking target,Duration looking opaque,,,,False,,0.8506687961668996,0.8522812783144187,3,7556,0,2230,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14273,#8673e2,14266
169,gogge_MaP_Stella4_2021-11-23 09-58-18,927.5333333333333,55652,,,Stella4,First target choice,First choice transparent,,,,True,,0.8546462521307799,0.8546462521307799,3,7556,0,2230,LOOPY_scoring_event_nonsocial,Nonsocial Event,14283,#7cf49a,14269
170,gogge_MaP_Stella4_2021-11-23 09-58-18,936.2166666666667,56173,,,Stella4,Inspection behind screen,Inspection behind transparent,,,,True,,0.8626472349770413,0.8626472349770413,3,7556,0,2230,LOOPY_scoring_event_nonsocial,Nonsocial Event,14280,#4bc385,14268
171,gogge_MaP_Stella4_2021-11-23 09-58-18,1012.3,60738,1060.2833333333333,63617.0,Stella4,Trial,4,,,,False,,0.9327518159620376,0.9769645407497274,3,7556,0,2230,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14291,#57ea8b,14271
172,gogge_MaP_Stella4_2021-11-23 09-58-18,1021.0333333333333,61262,1022.4833333333333,61349.0,Stella4,Looking target,Duration looking transparent,,,,False,,0.9407988697267995,0.9421349263633153,3,7556,0,2230,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14274,#4bc385,14266
173,gogge_MaP_Stella4_2021-11-23 09-58-18,1021.0666666666667,61264,,,Stella4,First look,First look transparent,,,,True,,0.9408295836724665,0.9408295836724665,3,7556,0,2230,LOOPY_scoring_event_nonsocial,Nonsocial Event,14277,#4bc385,14267
174,gogge_MaP_Stella4_2021-11-23 09-58-18,1023.7833333333333,61427,1025.4833333333333,61529.0,Stella4,Looking target,Duration looking opaque,,,,False,,0.9433327702443295,0.944899181473348,3,7556,0,2230,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14273,#8673e2,14266
175,gogge_MaP_Stella4_2021-11-23 09-58-18,1026.9666666666667,61618,1027.2666666666667,61636.0,Stella4,Looking target,Duration looking transparent,,,,False,,0.9462659520555308,0.946542377566534,3,7556,0,2230,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14274,#4bc385,14266
176,gogge_MaP_Stella4_2021-11-23 09-58-18,1028.3666666666666,61702,,,Stella4,First target choice,First choice transparent,,,,True,,0.9475559377735461,0.9475559377735461,3,7556,0,2230,LOOPY_scoring_event_nonsocial,Nonsocial Event,14283,#7cf49a,14269
177,goggle_MaP_Thaya_2021-11-19 16-10-27,488.85,29331,499.28333333333336,29957.0,Thaya,Manipulation check,Manipulation check transparent,,,,False,,0.47322566592988174,0.48332553524467176,3,7557,0,2231,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14286,#7cf4a6,14270
178,goggle_MaP_Thaya_2021-11-19 16-10-27,632.0,37920,676.6833333333333,40601.0,Thaya,Trial,1,,,,False,,0.6118003904422323,0.6550555815491844,3,7557,0,2231,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14288,#57ea8b,14271
179,goggle_MaP_Thaya_2021-11-19 16-10-27,647.6333333333333,38858,,,Thaya,First look,First look opaque,,,,True,,0.6269340604378761,0.6269340604378761,3,7557,0,2231,LOOPY_scoring_event_nonsocial,Nonsocial Event,14276,#f4f07c,14267
180,goggle_MaP_Thaya_2021-11-19 16-10-27,647.6333333333333,38858,647.9,38874.0,Thaya,Looking target,Duration looking opaque,,,,False,,0.6269340604378761,0.6271922040625353,3,7557,0,2231,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14273,#8673e2,14266
181,goggle_MaP_Thaya_2021-11-19 16-10-27,648.7833333333333,38927,,,Thaya,First target choice,First choice opaque,,,,True,,0.6280473048192188,0.6280473048192188,3,7557,0,2231,LOOPY_scoring_event_nonsocial,Nonsocial Event,14282,#e6802d,14269
182,goggle_MaP_Thaya_2021-11-19 16-10-27,662.85,39771,,,Thaya,Inspection behind screen,Inspection behind opaque,,,,True,,0.64166438101999,0.64166438101999,3,7557,0,2231,LOOPY_scoring_event_nonsocial,Nonsocial Event,14279,#8673e2,14268
183,goggle_MaP_Thaya_2021-11-19 16-10-27,669.9333333333333,40196,,,Thaya,Inspection behind screen,Inspection behind transparent,,,,True,,0.6485213210499992,0.6485213210499992,3,7557,0,2231,LOOPY_scoring_event_nonsocial,Nonsocial Event,14280,#4bc385,14268
184,goggle_MaP_Thaya_2021-11-19 16-10-27,732.0666666666667,43924,777.6,46656.0,Thaya,Trial,2,,,,False,,0.7086687855955858,0.7527468095061389,3,7557,0,2231,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14289,#57ea8b,14271
185,goggle_MaP_Thaya_2021-11-19 16-10-27,734.15,44049,734.7833333333333,44087.0,Thaya,Looking target,Duration looking transparent,,,,False,,0.7106855326632355,0.7112986237718011,3,7557,0,2231,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14274,#4bc385,14266
186,goggle_MaP_Thaya_2021-11-19 16-10-27,734.2,44052,,,Thaya,First look,First look transparent,,,,True,,0.710733934592859,0.710733934592859,3,7557,0,2231,LOOPY_scoring_event_nonsocial,Nonsocial Event,14277,#4bc385,14267
187,goggle_MaP_Thaya_2021-11-19 16-10-27,742.65,44559,745.9166666666666,44755.0,Thaya,Looking target,Duration looking opaque,,,,False,,0.7189138606992466,0.7220761201013214,3,7557,0,2231,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14273,#8673e2,14266
188,goggle_MaP_Thaya_2021-11-19 16-10-27,747.05,44823,747.3333333333334,44840.0,Thaya,Looking target,Duration looking transparent,,,,False,,0.7231732305061228,0.7234475081073232,3,7557,0,2231,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14274,#4bc385,14266
189,goggle_MaP_Thaya_2021-11-19 16-10-27,748.2166666666667,44893,,,Thaya,First target choice,First choice transparent,,,,True,,0.7243026088640067,0.7243026088640067,3,7557,0,2231,LOOPY_scoring_event_nonsocial,Nonsocial Event,14283,#7cf49a,14269
190,goggle_MaP_Thaya_2021-11-19 16-10-27,754.3333333333334,45260,,,Thaya,Inspection behind screen,Inspection behind transparent,,,,True,,0.7302237782546264,0.7302237782546264,3,7557,0,2231,LOOPY_scoring_event_nonsocial,Nonsocial Event,14280,#4bc385,14268
191,goggle_MaP_Thaya_2021-11-19 16-10-27,837.1833333333333,50231,881.85,52911.0,Thaya,Trial,3,,,,False,,0.8104257756409222,0.8536648327713332,3,7557,0,2231,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14290,#57ea8b,14271
192,goggle_MaP_Thaya_2021-11-19 16-10-27,847.9,50874,,,Thaya,First look,First look transparent,,,,True,,0.8207999225569126,0.8207999225569126,3,7557,0,2231,LOOPY_scoring_event_nonsocial,Nonsocial Event,14277,#4bc385,14267
193,goggle_MaP_Thaya_2021-11-19 16-10-27,847.9333333333333,50876,852.85,51171.0,Thaya,Looking target,Duration looking transparent,,,,False,,0.820832190509995,0.8255917135896484,3,7557,0,2231,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14274,#4bc385,14266
194,goggle_MaP_Thaya_2021-11-19 16-10-27,853.7833333333333,51227,,,Thaya,First target choice,First choice transparent,,,,True,,0.8264952162759556,0.8264952162759556,3,7557,0,2231,LOOPY_scoring_event_nonsocial,Nonsocial Event,14283,#7cf49a,14269
195,goggle_MaP_Thaya_2021-11-19 16-10-27,938.2666666666667,56296,985.1166666666667,59107.0,Thaya,Trial,4,,,,False,,0.9082783433632887,0.9536309514205966,3,7557,0,2231,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14291,#57ea8b,14271
196,goggle_MaP_Thaya_2021-11-19 16-10-27,945.3666666666667,56722,946.2,56772.0,Thaya,Looking target,Duration looking transparent,,,,False,,0.9151514173698392,0.915958116196899,3,7557,0,2231,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14274,#4bc385,14266
197,goggle_MaP_Thaya_2021-11-19 16-10-27,945.45,56727,,,Thaya,First look,First look transparent,,,,True,,0.9152320872525451,0.9152320872525451,3,7557,0,2231,LOOPY_scoring_event_nonsocial,Nonsocial Event,14277,#4bc385,14267
198,goggle_MaP_Thaya_2021-11-19 16-10-27,946.55,56793,952.2166666666667,57133.0,Thaya,Looking target,Duration looking opaque,,,,False,,0.9162969297042642,0.9217824817282716,3,7557,0,2231,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14273,#8673e2,14266
199,goggle_MaP_Thaya_2021-11-19 16-10-27,953.45,57207,953.7166666666667,57223.0,Thaya,Looking target,Duration looking transparent,,,,False,,0.9229763959923202,0.9232345396169794,3,7557,0,2231,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14274,#4bc385,14266
200,goggle_MaP_Thaya_2021-11-19 16-10-27,954.6666666666666,57280,,,Thaya,First target choice,First choice transparent,,,,True,,0.9241541762798277,0.9241541762798277,3,7557,0,2231,LOOPY_scoring_event_nonsocial,Nonsocial Event,14283,#7cf49a,14269
201,goggle_MaP_Thaya_2021-11-19 16-10-27,982.4333333333333,58946,,,Thaya,Inspection behind screen,Inspection behind opaque,,,,True,,0.9510333811974637,0.9510333811974637,3,7557,0,2231,LOOPY_scoring_event_nonsocial,Nonsocial Event,14279,#8673e2,14268
202,goggle_MaP_Riu_2021-11-18 16-06-53,571.9666666666667,34318,593.65,35619.0,Riu,Manipulation check,Manipulation check transparent,,,,False,,0.4409976997905396,0.4577159819581336,3,7558,0,2232,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14286,#7cf4a6,14270
203,goggle_MaP_Riu_2021-11-18 16-06-53,595.4666666666667,35728,642.55,38553.0,Riu,Manipulation check,Manipulation check transparent,,,,False,,0.4591166681658721,0.4954188565774425,3,7558,0,2232,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14286,#7cf4a6,14270
204,goggle_MaP_Riu_2021-11-18 16-06-53,850.6166666666667,51037,895.45,53727.0,Riu,Trial,1,,,,False,,0.6558424035261311,0.6904097970932549,3,7558,0,2232,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14288,#57ea8b,14271
205,goggle_MaP_Riu_2021-11-18 16-06-53,857.0,51420,,,Riu,First look,First look opaque,,,,True,,0.6607640807514874,0.6607640807514874,3,7558,0,2232,LOOPY_scoring_event_nonsocial,Nonsocial Event,14276,#f4f07c,14267
206,goggle_MaP_Riu_2021-11-18 16-06-53,857.0333333333333,51422,858.1333333333333,51488.0,Riu,Looking target,Duration looking opaque,,,,False,,0.6607897814158497,0.6616379033398013,3,7558,0,2232,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14273,#8673e2,14266
207,goggle_MaP_Riu_2021-11-18 16-06-53,866.3666666666667,51982,866.5666666666667,51994.0,Riu,Looking target,Duration looking opaque,,,,False,,0.6679859674372582,0.6681401714234313,3,7558,0,2232,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14273,#8673e2,14266
208,goggle_MaP_Riu_2021-11-18 16-06-53,867.5833333333334,52055,,,Riu,First target choice,First choice opaque,,,,True,,0.6689240416864776,0.6689240416864776,3,7558,0,2232,LOOPY_scoring_event_nonsocial,Nonsocial Event,14282,#e6802d,14269
209,goggle_MaP_Riu_2021-11-18 16-06-53,871.4666666666667,52288,,,Riu,Inspection behind screen,Inspection behind transparent,,,,True,,0.6719181690846708,0.6719181690846708,3,7558,0,2232,LOOPY_scoring_event_nonsocial,Nonsocial Event,14280,#4bc385,14268
210,goggle_MaP_Riu_2021-11-18 16-06-53,971.8833333333333,58313,1016.7166666666667,61003.0,Riu,Trial,2,,,,False,,0.7493414204757193,0.783908814042843,3,7558,0,2232,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14289,#57ea8b,14271
211,goggle_MaP_Riu_2021-11-18 16-06-53,989.3,59358,,,Riu,First target choice,First choice opaque,,,,True,,0.7627700176049551,0.7627700176049551,3,7558,0,2232,LOOPY_scoring_event_nonsocial,Nonsocial Event,14282,#e6802d,14269
212,goggle_MaP_Riu_2021-11-18 16-06-53,1001.6666666666666,60100,,,Riu,Inspection behind screen,Inspection behind opaque,,,,True,,0.7723049640833215,0.7723049640833215,3,7558,0,2232,LOOPY_scoring_event_nonsocial,Nonsocial Event,14279,#8673e2,14268
213,goggle_MaP_Riu_2021-11-18 16-06-53,1089.35,65361,1136.8666666666666,68212.0,Riu,Trial,3,,,,False,,0.8399105616880196,0.8765468587362983,3,7558,0,2232,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14290,#57ea8b,14271
214,goggle_MaP_Riu_2021-11-18 16-06-53,1109.8666666666666,66592,,,Riu,Inspection behind screen,Inspection behind opaque,,,,True,,0.8557293206029376,0.8557293206029376,3,7558,0,2232,LOOPY_scoring_event_nonsocial,Nonsocial Event,14279,#8673e2,14268
215,goggle_MaP_Riu_2021-11-18 16-06-53,1214.2,72852,1261.9833333333333,75719.0,Riu,Trial,4,,,,False,,0.9361724000565415,0.9730143024197175,3,7558,0,2232,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14291,#57ea8b,14271
216,goggle_MaP_Riu_2021-11-18 16-06-53,1219.6666666666667,73180,1220.65,73239.0,Riu,Looking target,Duration looking opaque,,,,False,,0.940387309011938,0.941145478610622,3,7558,0,2232,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14273,#8673e2,14266
